Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2,"Ricardo R. Santos","Open hardware platforms in a first course of the Computer Engineering undergraduate program",2014,"2014 IEEE Frontiers in Education Conference (FIE) Proceedings","IEEE","http://dx.doi.org/10.1109/fie.2014.7044335","",737,"2024-08-22 15:14:58","proceedings-article","10.1109/fie.2014.7044335","","",,,,,2,0.20,2,1,10,"","http://xplorestaging.ieee.org/ielx7/7017968/7043978/07044335.pdf?arnumber=7044335",""
0,"Riccardo Beltramo, Paolo Cantore","Public Location Monitoring Based on Open Source Hardware and Software",2017,"Series on Computers and Operations Research","World Scientific","http://dx.doi.org/10.1142/9789813200012_0003","",498,"2024-08-22 15:14:58","book-chapter","10.1142/9789813200012_0003","1793-7973","",,,53,74,0,0.00,0,2,7,"","",""
16,"Riccardo Spica, Paolo Robuffo Giordano, Markus Ryll, Heinrich H. Bülthoff, Antonio Franchi","An Open-Source Hardware/Software Architecture for Quadrotor UAVs",2013,"IFAC Proceedings Volumes","Elsevier BV","http://dx.doi.org/10.3182/20131120-3-fr-4045.00006","",421,"2024-08-22 15:14:58","journal-article","10.3182/20131120-3-fr-4045.00006","1474-6670","",46,30,198,205,16,1.45,3,5,11,"","https://api.elsevier.com/content/article/PII:S1474667015402940",""
4,"Richard W. Bowman","Improving instrument reproducibility with open source hardware",2023,"Nature Reviews Methods Primers","Springer Science and Business Media LLC","http://dx.doi.org/10.1038/s43586-023-00218-x","",118,"2024-08-22 15:14:58","journal-article","10.1038/s43586-023-00218-x","2662-8449","",3,1,,,4,4.00,4,1,1,"","https://www.nature.com/articles/s43586-023-00218-x.pdf",""
0,"Rick P. Wierenga, Stefan Golas, Wilson Ho, Connor Coley, Kevin M. Esvelt","PyLabRobot: An Open-Source, Hardware Agnostic Interface for Liquid-Handling Robots and Accessories",2023,"","Cold Spring Harbor Laboratory","http://dx.doi.org/10.1101/2023.07.10.547733","",161,"2024-08-22 15:14:58","posted-content","10.1101/2023.07.10.547733","","",,,,,0,0.00,0,5,1,"Figure Abstract:","https://syndication.highwire.org/content/doi/10.1101/2023.07.10.547733",""
9,"Rick P. Wierenga, Stefan M. Golas, Wilson Ho, Connor W. Coley, Kevin M. Esvelt","PyLabRobot: An open-source, hardware-agnostic interface for liquid-handling robots and accessories",2023,"Device","Elsevier BV","http://dx.doi.org/10.1016/j.device.2023.100111","",455,"2024-08-22 15:14:58","journal-article","10.1016/j.device.2023.100111","2666-9986","",1,4,100111,100111,9,9.00,2,5,1,"","https://api.elsevier.com/content/article/PII:S2666998623001709",""
8,"Robert Codd-Downey, Michael Jenkin, Katherine Allison","Milton: An open hardware underwater autonomous vehicle",2017,"2017 IEEE International Conference on Information and Automation (ICIA)","IEEE","http://dx.doi.org/10.1109/icinfa.2017.8078878","",676,"2024-08-22 15:14:58","proceedings-article","10.1109/icinfa.2017.8078878","","",,,,,8,1.14,3,3,7,"","http://xplorestaging.ieee.org/ielx7/8055743/8078872/08078878.pdf?arnumber=8078878",""
0,"Robert Mies, Jeremy Bonvoisin","Collaborative capacity of open source hardware communities: A cross-sectional study",2022,"2022 IEEE 28th International Conference on Engineering, Technology and Innovation (ICE/ITMC) &amp; 31st International Association For Management of Technology (IAMOT) Joint Conference","IEEE","http://dx.doi.org/10.1109/ice/itmc-iamot55089.2022.10033289","",648,"2024-08-22 15:14:58","proceedings-article","10.1109/ice/itmc-iamot55089.2022.10033289","","",,,,,0,0.00,0,2,2,"","http://xplorestaging.ieee.org/ielx7/10032842/10033129/10033289.pdf?arnumber=10033289",""
0,"Robert Mies, Jérémy Bonvoisin, Lena von Damaros, Roland Jochem","Qualitätsverbesserung in Open-Source-Hardware-Communities",2019,"Potenziale Künstlicher Intelligenz für die Qualitätswissenschaft","Springer Berlin Heidelberg","http://dx.doi.org/10.1007/978-3-662-60692-6_4","",343,"2024-08-22 15:14:58","book-chapter","10.1007/978-3-662-60692-6_4","","",,,57,72,0,0.00,0,4,5,"","http://link.springer.com/content/pdf/10.1007/978-3-662-60692-6_4",""
8,"Robert Mies, Jérémy Bonvoisin, Roland Jochem","Harnessing the Synergy Potential of Open Source Hardware Communities",2018,"Management for Professionals","Springer International Publishing","http://dx.doi.org/10.1007/978-3-319-97788-1_11","",511,"2024-08-22 15:14:58","book-chapter","10.1007/978-3-319-97788-1_11","2192-8096","",,,129,145,8,1.33,3,3,6,"","https://link.springer.com/content/pdf/10.1007/978-3-319-97788-1_11",""
1,"Robert Mies, Martin Häuer, Mehera Hassan","Introducing readiness scales for effective reuse of open source hardware",2022,"Procedia CIRP","Elsevier BV","http://dx.doi.org/10.1016/j.procir.2022.05.306","",185,"2024-08-22 15:14:58","journal-article","10.1016/j.procir.2022.05.306","2212-8271","",109,,635,640,1,0.50,0,3,2,"","https://api.elsevier.com/content/article/PII:S2212827122007557",""
5,"Robert Viseur","From Open Source Software to Open Source Hardware",2012,"IFIP Advances in Information and Communication Technology","Springer Berlin Heidelberg","http://dx.doi.org/10.1007/978-3-642-33442-9_23","",20,"2024-08-22 15:14:58","book-chapter","10.1007/978-3-642-33442-9_23","1868-4238","",,,286,291,5,0.42,5,1,12,"","http://link.springer.com/content/pdf/10.1007/978-3-642-33442-9_23.pdf",""
0,"Robert Viseur, Nicolas Jullien","3D printer builders’ Open-hardware strategies",2022,"Proceedings of the 18th International Symposium on Open Collaboration","ACM","http://dx.doi.org/10.1145/3555051.3555069","",436,"2024-08-22 15:14:58","proceedings-article","10.1145/3555051.3555069","","",,,,,0,0.00,0,2,2,"","https://dl.acm.org/doi/pdf/10.1145/3555051.3555069",""
2,"Roberto Herrera-Charles, Teodoro Álvarez-Sánchez, Jesús A. Álvarez-Cedillo","Synthesis of video processing with open-source hardware descriptor languages",2020,"Applications of Digital Image Processing XLIII","SPIE","http://dx.doi.org/10.1117/12.2568949","",288,"2024-08-22 15:14:58","proceedings-article","10.1117/12.2568949","","",,,,,2,0.50,1,3,4,"","",""
7,"Robin P. G. Tech, Jan-Peter Ferdinand, Martina Dopfer","Open Source Hardware Startups and Their Communities",2016,"Progress in IS","Springer International Publishing","http://dx.doi.org/10.1007/978-3-319-31686-4_7","",442,"2024-08-22 15:14:58","book-chapter","10.1007/978-3-319-31686-4_7","2196-8705","",,,129,145,7,0.88,2,3,8,"","http://link.springer.com/content/pdf/10.1007/978-3-319-31686-4_7",""
0,"Roderic Page","On being open: Mendeley and open data versus open source",2010,"","Front Matter","http://dx.doi.org/10.59350/4gc81-tz655","",991,"2024-08-22 15:14:58","posted-content","10.59350/4gc81-tz655","","",,,,,0,0.00,0,1,14,"<p>Paulo Nuin, not the biggest fan of Mendeley wrote a blog post entitled Mendeley is going to be open source, in which he wrote:Among the essays Paulo read is Jason Hoyt's post on the Mendeley blog: Dear researcher, which side of history will you be on?. In response to a question about open sourcing the Mendeley client, Jason replied:Despite the fact that open sourcing the desktop client is the second most requested feature for Mendeley, I think</p>","https://api.rogue-scholar.org/posts/10.59350/4gc81-tz655.pdf",""
0,"Rodrigo Santos, Leo Ordinez, Gabriel Eggly","Using open hardware in a harsh environment: A case study",2016,"2016 IEEE Biennial Congress of Argentina (ARGENCON)","IEEE","http://dx.doi.org/10.1109/argencon.2016.7585293","",668,"2024-08-22 15:14:58","proceedings-article","10.1109/argencon.2016.7585293","","",,,,,0,0.00,0,3,8,"","http://xplorestaging.ieee.org/ielx7/7580895/7585232/07585293.pdf?arnumber=7585293",""
0,"Ronald E. Kumon, John T. Bonhomme, Corneliu I. Rablau, Timothy A. Stiles","Design of a scanning acoustic and photoacoustic microscopy system using open-source hardware and software components",2022,"The Journal of the Acoustical Society of America","Acoustical Society of America (ASA)","http://dx.doi.org/10.1121/10.0011209","",623,"2024-08-22 15:14:58","journal-article","10.1121/10.0011209","0001-4966","",151,4,,,0,0.00,0,4,2,"We have designed and started construction of an instrument that will be able to operate as both a scanning acoustic microscope and photoacoustic microscope. To keep costs down, we are using open-source hardware and software components wherever possible. The system is designed to scan specimens that are approximately 2 cm × 2 cm in lateral dimensions with lateral steps of 1 micron or less. When operating as a scanning acoustic microscope, the specimen will be water-coupled to a high-frequency ultrasound transducer operating in pulse-echo mode. When operating as a photoacoustic microscope, short light pulses infrared laser diode located under the specimen will generate ultrasound pulses thermoelastically, which will then be received by a confocal high-frequency transducer. In both cases, the specimen will be raster-scanned under the transducer by a moving stage. The mechanical scanning system was designed and built using a spring-loaded microscope stage, micrometers, stepper motors, a shield board used for 3D printers, an Arduino Mega microcontroller, and a Raspberry Pi 4 microcomputer. A graphical user interface has been written in Python using Tkinter to send the motion control commands to the stage. Future work will include incorporation of the laser and transducer control systems.","https://pubs.aip.org/jasa/article/151/4_Supplement/A246/2838797/Design-of-a-scanning-acoustic-and-photoacoustic",""
66,"Roy Fisher, Lehlogonolo Ledwaba, Gerhard Hancke, Carel Kruger","Open Hardware: A Role to Play in Wireless Sensor Networks?",2015,"Sensors","MDPI AG","http://dx.doi.org/10.3390/s150306818","",873,"2024-08-22 15:14:58","journal-article","10.3390/s150306818","1424-8220","",15,3,6818,6844,66,7.33,17,4,9,"The concept of the Internet of Things is rapidly becoming a reality, with many applications being deployed within industrial and consumer sectors. At the ‘thing’ level—devices and inter-device network communication—the core technical building blocks are generally the same as those found in wireless sensor network implementations. For the Internet of Things to continue growing, we need more plentiful resources for building intelligent devices and sensor networks. Unfortunately, current commercial devices, e.g., sensor nodes and network gateways, tend to be expensive and proprietary, which presents a barrier to entry and arguably slows down further development. There are, however, an increasing number of open embedded platforms available and also a wide selection of off-the-shelf components that can quickly and easily be built into device and network gateway solutions. The question is whether these solutions measure up to built-for-purpose devices. In the paper, we provide a comparison of existing built-for-purpose devices against open source devices. For comparison, we have also designed and rapidly prototyped a sensor node based on off-the-shelf components. We show that these devices compare favorably to built-for-purpose devices in terms of performance, power and cost. Using open platforms and off-the-shelf components would allow more developers to build intelligent devices and sensor networks, which could result in a better overall development ecosystem, lower barriers to entry and rapid growth in the number of IoT applications.","https://www.mdpi.com/1424-8220/15/3/6818/pdf",""
0,"Roya Ghafele, Benjamin Gibert","Open Growth",2015,"Open Source Technology","IGI Global","http://dx.doi.org/10.4018/978-1-4666-7230-7.ch029","",918,"2024-08-22 15:14:58","book-chapter","10.4018/978-1-4666-7230-7.ch029","","",,,528,560,0,0.00,0,2,9,"Open Source Software (OSS) is well established in sectors as diverse as aviation, health, telecommunications, finance, publishing, education, and government. As nations increasingly rely on knowledge assets to grow, the adoption of OSS will have profound economic consequences. This paper identifies the mechanisms inherent to OSS production that help fuel innovation in knowledge-based economies. As a collaborative and open production model, OSS is conceptualized as a prototype of open innovation. Drawing on US employment projections for 2008-2018, the authors' analysis predicts OSS will have a positive impact on employment growth in well-paid salary jobs across multiple sectors of the US economy. OSS-related software development jobs are widely diffuse throughout the economy, help build a skilled labour force and offer wages significantly above the national average. OSS is thus believed to be a strong contributor to growth in high-value employment in the US. The authors also posit that, as industries are exposed to the benefits of OSS as a result of the broad diffusion of OSS-related jobs, open innovation processes outside software development may be adopted through a process of learning and imitation.","https://www.igi-global.com/viewtitle.aspx?TitleId=120934",""
